cod;nome;período;valor
1076;BRA;2000;5398
1076;BRA;2001;6177
1076;BRA;2002;6028
1076;BRA;2003;6256
1076;BRA;2004;6311
1076;BRA;2005;6744
1076;BRA;2006;6834
1076;BRA;2007;6995
1076;BRA;2008;7375
1076;BRA;2009;7500
1076;BRA;2010;7375
1076;BRA;2011;7762
1076;BRA;2012;8061
1076;BRA;2013;8309
1076;BRA;2014;8419
1076;BRA;2015;8780
1076;BRA;2016;9053
1076;BRA;2017;9826
1076;BRA;2018;9999
1076;BRA;2019;10599
