cod;nome;período;valor
1076;BRA;2000;2142
1076;BRA;2001;2539
1076;BRA;2002;2515
1076;BRA;2003;2613
1076;BRA;2004;2586
1076;BRA;2005;2597
1076;BRA;2006;2668
1076;BRA;2007;2737
1076;BRA;2008;2865
1076;BRA;2009;2775
1076;BRA;2010;2815
1076;BRA;2011;2954
1076;BRA;2012;2900
1076;BRA;2013;2872
1076;BRA;2014;2898
1076;BRA;2015;2936
1076;BRA;2016;2954
1076;BRA;2017;3263
1076;BRA;2018;3396
1076;BRA;2019;3862
